Distance	FrapRatio	FrapCon		FrapBasic
24.041  	0.34019  	16.853   	49.538   
11.666  	0.43386  	66.72    	153.78   
22.495  	0.30011  	26.096   	86.954   
30.718  	0.23494  	19.623   	83.523   
37.229  	0.44455  	1.492    	3.3561   
34.121  	0.30074  	7.115    	23.658   
24.545  	0.18172  	26.204   	144.2    
10.018  	0.60756  	59.457   	97.862   
34.331  	0.22779  	1.666    	7.3137   
15.582  	0.36437  	45.472   	124.8    
26.534  	0.36905  	10.732   	29.08    
28.998  	0.36963  	6.0884   	16.471   
18.775  	0.42474  	12.003   	28.259   
18.45   	0.41375  	32.243   	77.928   
11.803  	0.54403  	13.27    	24.392   
22.805  	0.39741  	20.046   	50.442   
30.534  	0.20568  	1.919    	9.3303   
26.053  	0.39757  	8.355    	21.015   
10.459  	0.52557  	32.426   	61.697   
23.051  	0.38654  	38.199   	98.823   
28.422  	0.32407  	3.4762   	10.727   
38.879  	0.4287   	0.77958  	1.8185   
10.015  	0.40563  	65.592   	161.7    
29.517  	0.34887  	13.734   	39.366   
22.001  	0.32665  	15.754   	48.231   
8.6117  	0.56596  	64.106   	113.27   
11.042  	0.37004  	66.596   	179.97   
22.336  	0.23199  	32.166   	138.65   
15.429  	0.36393  	9.4709   	26.024   
12.705  	0.40216  	52.377   	130.24   
13.875  	0.39753  	58.908   	148.19   
4.4243  	0.48544  	132.14   	272.2    
29.907  	0.33347  	12.074   	36.206   
35.807  	0.32231  	5.9457   	18.447   
30.284  	0.35376  	16.251   	45.939   
13.577  	0.43956  	22.711   	51.667   
27.073  	0.30507  	11.565   	37.91    
26.953  	0.40662  	24.094   	59.255   
31.231  	0.28714  	9.7199   	33.85    
33.261  	0.46344  	4.8708   	10.51    
24.771  	0.32393  	21.204   	65.459   
33.499  	0.32047  	1.1082   	3.4579   
17.207  	0.33198  	39.948   	120.33   
34.019  	0.43613  	1.8917   	4.3376   
12.563  	0.43528  	66.541   	152.87   
